city_id,city_names,Latitude,Longitude,Temp Day,Temp Day +1,Temp Day +2,Temp Day +3,Temp Day +4,Temp Day +5,Temp Day +6,Temp Day +7,Today,Day +1,Day +2,Day +3,Day +4,Day +5,Day +6,Day +7,Temp Today,humidity Today,humidity Day +1,humidity Day +2,humidity Day +3,humidity Day +4,humidity Day +5,humidity Day +6,humidity Day +7,Avg Temp,Avg humidity,weather Today,weather Day+1,weather Day+2,weather Day+3,weather Day+4,weather Day+5,weather Day+6,weather Day+7
1,Mont Saint Michel,48.6359541,-1.5114599549595142,6.15,9.26,10.65,11.67,9.54,9.2,9.84,10.1,6.15,9.26,10.65,11.67,9.54,9.2,9.84,10.1,5.94,77.0,86.0,77.0,84.0,65.0,74.0,77.0,71.0,10.0,76.0,clear sky,broken clouds,broken clouds,overcast clouds,overcast clouds,light rain,few clouds,overcast clouds
2,St Malo,48.649518,-2.0260409,6.02,9.09,10.31,11.13,8.75,8.91,9.52,10.24,6.02,9.09,10.31,11.13,8.75,8.91,9.52,10.24,5.84,77.0,86.0,82.0,85.0,71.0,74.0,80.0,69.0,9.0,78.0,broken clouds,light rain,broken clouds,overcast clouds,overcast clouds,broken clouds,light rain,overcast clouds
3,Bayeux,49.2764624,-0.7024738,6.42,10.32,9.83,12.3,7.87,8.78,9.86,10.23,6.42,10.32,9.83,12.3,7.87,8.78,9.86,10.23,6.74,70.0,82.0,77.0,77.0,63.0,70.0,72.0,70.0,9.0,73.0,overcast clouds,broken clouds,broken clouds,overcast clouds,scattered clouds,overcast clouds,scattered clouds,few clouds
4,Le Havre,49.493897499999996,0.10797319999999999,6.43,8.42,8.61,10.23,7.61,8.28,8.22,9.03,6.43,8.42,8.61,10.23,7.61,8.28,8.22,9.03,6.51,73.0,91.0,81.0,87.0,62.0,69.0,85.0,78.0,8.0,78.0,overcast clouds,light rain,overcast clouds,light rain,light rain,light rain,broken clouds,few clouds
5,Rouen,49.4404591,1.0939658,5.52,8.52,8.82,11.89,7.54,7.74,8.95,9.92,5.52,8.52,8.82,11.89,7.54,7.74,8.95,9.92,5.66,74.0,87.0,76.0,83.0,59.0,71.0,75.0,77.0,9.0,75.0,overcast clouds,broken clouds,overcast clouds,broken clouds,few clouds,broken clouds,overcast clouds,scattered clouds
6,Paris,48.858889700000006,2.3200410217200766,3.45,7.15,7.66,11.34,8.17,8.89,6.99,9.02,3.45,7.15,7.66,11.34,8.17,8.89,6.99,9.02,3.61,74.0,72.0,70.0,76.0,58.0,63.0,73.0,69.0,8.0,69.0,scattered clouds,scattered clouds,broken clouds,few clouds,scattered clouds,light rain,broken clouds,scattered clouds
7,Amiens,49.8941708,2.2956951,4.56,8.77,8.02,10.42,6.94,7.19,6.58,10.22,4.56,8.77,8.02,10.42,6.94,7.19,6.58,10.22,4.79,75.0,87.0,76.0,87.0,67.0,75.0,86.0,79.0,8.0,79.0,overcast clouds,overcast clouds,broken clouds,broken clouds,clear sky,light rain,overcast clouds,broken clouds
8,Lille,50.636565399999995,3.0635282000000004,4.6,8.22,7.64,9.66,7.55,6.99,6.31,9.94,4.6,8.22,7.64,9.66,7.55,6.99,6.31,9.94,4.55,72.0,89.0,79.0,89.0,60.0,81.0,83.0,79.0,8.0,79.0,overcast clouds,overcast clouds,broken clouds,overcast clouds,light rain,light rain,broken clouds,scattered clouds
9,Strasbourg,48.584614,7.750712700000001,3.65,4.12,4.94,5.45,7.71,5.29,5.69,5.23,3.65,4.12,4.94,5.45,7.71,5.29,5.69,5.23,3.65,64.0,62.0,77.0,69.0,53.0,61.0,59.0,85.0,5.0,66.0,clear sky,overcast clouds,light rain,overcast clouds,light rain,light rain,light rain,light rain
10,Château du Haut Koenigsbourg,48.249489800000006,7.34429620253195,2.61,3.27,3.3,4.36,5.99,1.92,1.53,2.66,2.61,3.27,3.3,4.36,5.99,1.92,1.53,2.66,2.61,58.0,56.0,72.0,68.0,64.0,67.0,71.0,92.0,3.0,68.0,clear sky,light rain,light rain,overcast clouds,light rain,rain and snow,rain and snow,rain and snow
11,Colmar,48.07775170000001,7.3579641,5.28,5.83,6.62,8.38,9.53,6.43,4.98,6.67,5.28,5.83,6.62,8.38,9.53,6.43,4.98,6.67,5.28,58.0,56.0,69.0,61.0,66.0,53.0,65.0,86.0,7.0,64.0,clear sky,overcast clouds,broken clouds,broken clouds,light rain,light rain,rain and snow,rain and snow
12,Eguisheim,48.0447968,7.3079618,5.62,6.24,6.97,8.92,9.65,6.46,5.05,7.06,5.62,6.24,6.97,8.92,9.65,6.46,5.05,7.06,5.62,57.0,54.0,67.0,59.0,66.0,53.0,65.0,86.0,7.0,63.0,clear sky,overcast clouds,broken clouds,broken clouds,light rain,rain and snow,rain and snow,rain and snow
13,Besancon,47.2380222,6.0243622000000006,4.63,4.03,6.32,7.0,6.41,5.3,2.36,7.38,4.63,4.03,6.32,7.0,6.41,5.3,2.36,7.38,4.63,62.0,65.0,72.0,65.0,93.0,60.0,83.0,85.0,5.0,73.0,clear sky,broken clouds,light rain,few clouds,light rain,rain and snow,rain and snow,overcast clouds
14,Dijon,47.321580600000004,5.0414701,4.93,5.46,6.05,7.65,7.76,5.33,4.4,8.36,4.93,5.46,6.05,7.65,7.76,5.33,4.4,8.36,4.93,56.0,58.0,73.0,70.0,82.0,57.0,73.0,79.0,6.0,68.0,clear sky,scattered clouds,broken clouds,scattered clouds,light rain,light rain,broken clouds,overcast clouds
15,Annecy,45.8992348,6.1288847,7.39,6.49,7.07,6.89,9.04,5.9,5.03,9.66,7.39,6.49,7.07,6.89,9.04,5.9,5.03,9.66,7.39,63.0,64.0,71.0,58.0,74.0,71.0,64.0,70.0,7.0,67.0,clear sky,few clouds,few clouds,few clouds,clear sky,light snow,light snow,clear sky
16,Grenoble,45.1875602,5.7357819,8.66,8.01,7.99,8.31,9.81,7.57,4.93,9.98,8.66,8.01,7.99,8.31,9.81,7.57,4.93,9.98,8.66,61.0,57.0,64.0,59.0,70.0,70.0,74.0,66.0,8.0,65.0,clear sky,few clouds,clear sky,scattered clouds,clear sky,light snow,rain and snow,clear sky
17,Lyon,45.75781370000001,4.8320114,5.64,5.11,6.16,7.38,8.46,7.32,5.55,9.12,5.64,5.11,6.16,7.38,8.46,7.32,5.55,9.12,5.64,53.0,57.0,76.0,60.0,79.0,48.0,64.0,70.0,7.0,63.0,clear sky,few clouds,broken clouds,few clouds,overcast clouds,light rain,light rain,scattered clouds
18,Gorges du Verdon,43.749656200000004,6.3285616,10.42,10.13,11.08,10.19,11.17,9.83,9.06,12.04,10.42,10.13,11.08,10.19,11.17,9.83,9.06,12.04,10.42,30.0,33.0,21.0,33.0,31.0,42.0,32.0,27.0,10.0,31.0,clear sky,few clouds,clear sky,clear sky,clear sky,scattered clouds,clear sky,clear sky
19,Bormes les Mimosas,43.157217200000005,6.329253867921362,10.75,11.23,10.95,12.55,11.74,11.56,12.23,12.77,10.75,11.23,10.95,12.55,11.74,11.56,12.23,12.77,10.75,50.0,63.0,57.0,59.0,53.0,62.0,39.0,38.0,12.0,53.0,clear sky,scattered clouds,clear sky,clear sky,clear sky,scattered clouds,clear sky,scattered clouds
20,Cassis,43.2140359,5.5396317999999996,9.84,10.91,10.79,11.55,11.78,10.82,11.23,12.19,9.84,10.91,10.79,11.55,11.78,10.82,11.23,12.19,9.84,54.0,58.0,38.0,62.0,41.0,55.0,45.0,39.0,11.0,49.0,clear sky,scattered clouds,clear sky,clear sky,clear sky,few clouds,clear sky,clear sky
21,Marseille,43.2961743,5.3699525,9.01,10.17,9.81,10.89,11.25,10.53,10.14,11.38,9.01,10.17,9.81,10.89,11.25,10.53,10.14,11.38,9.01,55.0,55.0,44.0,59.0,51.0,53.0,50.0,40.0,10.0,51.0,clear sky,scattered clouds,clear sky,clear sky,clear sky,few clouds,clear sky,clear sky
22,Aix en Provence,43.5298424,5.4474738,8.52,9.98,9.14,10.54,10.37,9.32,9.92,11.37,8.52,9.98,9.14,10.54,10.37,9.32,9.92,11.37,8.52,49.0,45.0,37.0,51.0,44.0,54.0,40.0,35.0,10.0,44.0,clear sky,scattered clouds,clear sky,clear sky,clear sky,few clouds,clear sky,clear sky
23,Avignon,43.9492493,4.8059012,9.2,8.31,9.65,10.37,11.78,9.96,7.27,10.85,9.2,8.31,9.65,10.37,11.78,9.96,7.27,10.85,9.2,45.0,50.0,61.0,45.0,62.0,44.0,56.0,56.0,10.0,52.0,clear sky,few clouds,clear sky,few clouds,clear sky,few clouds,scattered clouds,clear sky
24,Uzès,44.012127899999996,4.4196718,9.79,8.54,11.68,9.67,13.96,10.73,8.96,12.33,9.79,8.54,11.68,9.67,13.96,10.73,8.96,12.33,9.79,40.0,42.0,51.0,48.0,49.0,38.0,42.0,54.0,11.0,46.0,clear sky,clear sky,clear sky,scattered clouds,clear sky,clear sky,clear sky,clear sky
25,Nîmes,43.8374249,4.3600687,10.24,9.12,12.95,10.57,14.74,11.22,9.98,13.03,10.24,9.12,12.95,10.57,14.74,11.22,9.98,13.03,10.24,38.0,40.0,46.0,44.0,45.0,35.0,38.0,51.0,11.0,42.0,clear sky,clear sky,clear sky,few clouds,clear sky,clear sky,clear sky,clear sky
26,Aigues Mortes,43.565822499999996,4.1912837,10.0,9.0,12.88,10.87,13.75,10.49,10.9,12.49,10.0,9.0,12.88,10.87,13.75,10.49,10.9,12.49,10.0,44.0,42.0,47.0,45.0,50.0,45.0,39.0,53.0,11.0,46.0,clear sky,clear sky,clear sky,clear sky,clear sky,clear sky,clear sky,clear sky
27,Saintes Maries de la mer,43.4522771,4.4287171999999995,10.07,9.57,12.79,10.99,13.42,10.32,10.35,12.05,10.07,9.57,12.79,10.99,13.42,10.32,10.35,12.05,10.07,44.0,46.0,52.0,47.0,55.0,47.0,45.0,59.0,11.0,49.0,clear sky,clear sky,clear sky,clear sky,clear sky,clear sky,clear sky,clear sky
28,Collioure,42.52505,3.0831554,14.33,12.39,15.47,13.7,15.62,14.26,11.09,16.8,14.33,12.39,15.47,13.7,15.62,14.26,11.09,16.8,14.09,37.0,41.0,32.0,44.0,35.0,51.0,53.0,45.0,14.0,42.0,clear sky,clear sky,clear sky,clear sky,clear sky,clear sky,clear sky,clear sky
29,Carcassonne,43.21303579999999,2.3491068999999998,11.37,10.77,9.23,10.79,10.86,10.21,7.91,11.93,11.37,10.77,9.23,10.79,10.86,10.21,7.91,11.93,11.22,51.0,53.0,54.0,51.0,62.0,62.0,69.0,56.0,10.0,57.0,clear sky,clear sky,clear sky,clear sky,clear sky,light rain,light rain,clear sky
30,Ariège,42.9455368,1.4065544156065486,6.22,6.34,5.36,7.14,6.95,4.2,2.38,8.41,6.22,6.34,5.36,7.14,6.95,4.2,2.38,8.41,6.4,51.0,50.0,45.0,46.0,45.0,68.0,63.0,54.0,6.0,53.0,clear sky,clear sky,clear sky,clear sky,clear sky,broken clouds,rain and snow,clear sky
31,Toulouse,43.6044622,1.4442469,9.37,8.72,8.05,8.96,9.47,9.15,7.41,9.15,9.37,8.72,8.05,8.96,9.47,9.15,7.41,9.15,9.0,57.0,56.0,57.0,52.0,64.0,62.0,64.0,62.0,9.0,59.0,clear sky,clear sky,clear sky,clear sky,clear sky,light rain,light rain,clear sky
32,Montauban,44.0175835,1.3549991000000001,8.91,8.19,7.76,8.35,9.19,8.18,7.27,9.27,8.91,8.19,7.76,8.35,9.19,8.18,7.27,9.27,8.56,61.0,62.0,65.0,57.0,67.0,61.0,65.0,64.0,8.0,63.0,clear sky,clear sky,clear sky,clear sky,clear sky,light rain,light rain,clear sky
33,Biarritz,43.47114375,-1.5527265906663141,10.85,9.12,8.12,9.34,10.06,9.83,8.2,9.97,10.85,9.12,8.12,9.34,10.06,9.83,8.2,9.97,10.55,58.0,62.0,62.0,64.0,65.0,81.0,72.0,60.0,9.0,66.0,clear sky,clear sky,clear sky,scattered clouds,clear sky,light rain,light rain,clear sky
34,Bayonne,43.49333789999999,-1.475099,11.33,9.64,8.62,9.83,10.58,10.13,8.72,10.19,11.33,9.64,8.62,9.83,10.58,10.13,8.72,10.19,11.02,57.0,60.0,60.0,62.0,65.0,80.0,70.0,59.0,10.0,64.0,clear sky,clear sky,clear sky,scattered clouds,clear sky,light rain,light rain,clear sky
35,La Rochelle,46.1591126,-1.1520434,5.68,7.1,9.82,9.6,9.72,8.46,7.28,7.95,5.68,7.1,9.82,9.6,9.72,8.46,7.28,7.95,6.83,61.0,65.0,75.0,80.0,81.0,81.0,73.0,82.0,8.0,75.0,few clouds,clear sky,overcast clouds,few clouds,scattered clouds,broken clouds,clear sky,clear sky
